order_id,delivery_time (days)
3891073d9934c3bc761f151f90f1be17,1.7973428
193a665b822ac18f6b67b7705da3d66c,1.7259098
2c9edac668d691947b1107b0b68a1adc,1.6885043
3f090361c1e3266bf3dda7a00df3c0ec,1.5720685
4649c5e95df94c2a37938bed23879e64,1.5847946
480295bd3b66aeb4f624e16dc17a7412,1.8659141
66e1b657a71397245290f39ffe24031e,6.6099033
62fb9bca0ffbfb14ef2cc2b79b4434a5,1.6810855
6395828841eb4af7b78aa60f37b6ba40,1.5469284
304a4fbceef32e618552f501e27d5412,1.8715662
bc872fdadc90fb5e74184afcf627810a,5.7551394
fa1bc00c5ff3bb7e0f2de96d76e2ee05,1.4704418
39ddbf9faa7aa4f9c43b32acd366ea32,3.0110593
545e4aeec01e2675dd302bbd4c5cd606,1.8459294
6154476750769677d2c6845cc9f4a13c,1.5495148
a038858b0a27929bcb1da0884afea304,1.6698384
cc9782f02aae34f01d12f3dbee4d5d93,1.7563646
2af5542876588b6d1e2d52ec6bf14a41,1.5818112
75ff5ef357ea667a4852b346c50f656e,1.6690662
9f54e902758b31d39a8dd691868a9f48,1.7477673
31f21cb58ae87d5f8f3076dcc93ec4d2,1.650506
f18eb4af9b5b05f1b47b1cb4e4abe4ba,1.5959281
0739104e30e20de6c0956c0889a9b9dc,1.7704448
fcfb164cd88eaf05a44e1cb84c5153e6,1.6752113
470e4a0aae7ae6c3bb0aa161b7abf205,1.6586988
897bec88b385ac71b7a32e9d9097164a,1.7525966
013aa6ba5077072401773f83f1ee6408,1.7566351
c85617bff1ff615fb850f55304688d60,1.5723253
85eb2a6b95fb63038d835a7b235b47d0,1.947109
872d9bc40126d71fbcfcd18895ae2cf7,1.7616812
f582b7a7e9046f8c9b886bf10820fba4,1.6672148
25ba9b359798bd58693b37d552c5d08c,1.6754154
be0f8b9e1444dc69d1288a37e32d2895,1.8348393
909848fc22bea821de7a92b2dc614338,1.7399378
9b284ead0b827957b9e9ee5f48128bd5,1.7592696
7cc3506c6d4d61a98dc64418c1026d0e,1.7067018
1a4868eff22fe0b0291f69c37cd178be,1.8149879
77a6d5a1a8e5b3e165b43761f761cb1b,3.9673562
d4c47f44b9e6605aade474a5df5cc56c,1.7091417
b178d37bc8cf0346e18f4ebeff294dcc,3.279163
3e9c4deedb763bd5083a91afbc7c7257,1.8517015
7c405ba2f3b8dd2c78b2bc4b002def54,3.0968437
fe9ee959acb4aa3fd81440e75ccbe0cf,1.5646247
a4e0f89a82f1347a0ec0c4a2f3bc2722,3.2442997
a2ae845d7d4ef0baf31d017fe7979483,1.6700501
f9b05369b4ec092bbd3b32358b71fefe,4.0287695
eae17f30c263c86c54a0e3e25bc68c2c,2.941578
1a89170dbb050ebb1530d3f2c574d4dd,1.599632
a06a785eb10dc081b633142ea4f085b3,1.5729525
f1220f03c020da223e4280a3c8733e74,1.8197569
bcc8085a0288cf3353fea3d79ae6b9a0,3.1415203
a9c5d437c9cc6fe13dfe671f0dcc7ebc,1.7804813
cd866ebb9aa10bfa70f22d11e82bc4e9,1.7402474
27bc27fbc876aa11a925efac34583f63,1.6984355
ee43f81be49659ebbee2bc7b90aeef4b,1.6738722
19e234aee52e37132b0b4fcfb8465f88,1.7551123
0260196efc012b1f83d543ba8220d0ee,1.5984621
eba72fc69b4d8bb6893e635895a7bbf5,1.7040908
77d685df1d92550ffac03ccc56a692e0,1.7514032
238316b0b618fa83761d76afebbf6e46,1.7797102
378ef8f4017a5eb7204730698cfeec60,1.695766
b5796047f40aa1f6a7b80f8a8e35fcbf,1.6641976
3ee542a715481176869e6cf2772d202e,4.151896
d877b306ef910af8ed6dc15022dbbc65,1.7519299
818961050c379d7725bfa37c6f6c40ce,1.6947753
66ea949bccf5b81da9cf52b48be222ce,5.14739
cfac0d6ffa23400c25da017e69a17370,1.597512
cfe7f525524a8cd367ada41bddf72f11,1.7190808
112eb6f37f1b9dabbced368fbbc6c9ef,1.5787725
44af3ebb46b0fa7f9ec19a2a3e49d3c1,1.6005307
86ea637df14082deeadd7600d8c3ca98,1.6758736
9bb495896a186cefecc3d00838723597,1.5878512
8511c084d79be37aa0cdc0c9985738d3,1.8822919
921b979d6940e958b136142b40312457,1.5762444
3a1ce8f7e9dfdcc0446a9f29f1457f52,1.5178304
df0fc2525c393ef5bcd58db7516a0fcb,1.599632
8e9358bf838db65d965ffe0913252ac8,1.7514769
428379472fdd9b3d36d545677e852e77,1.6433088
198d8b83646f4c7c43be3a2e59364f1a,1.8803108
a650c714762d0184be820c5e311c8d96,1.5488138
f3a33f848e8832a478311936fc91296d,3.0953705
f96b5be713a2dc433abc88d692ace652,3.0352466
f938a57be9682adfd320ae70de1f0e21,1.7964591
f5234dc943e266dc8922b4870dc9d491,4.924801
fa3e74dbf7c2669de4cbb7d68adcb17b,1.6058668
582410aed951be23237a7de715f5f9e8,1.5967809
53712f2beff3a9f5bc14e79f68023ba7,1.8265045
386a88e490a4759d81f9ecf8942a1150,2.9089167
83ce097e3397deaca1b9af25b0e0b469,1.7183539
95329bc75845ea5b52290fba0e025e0f,1.6547037
b0930bbc1fdf3886c30a8066bb647148,1.5807172
6adcecbe14853c4a59e88f497152d83c,3.1512003
bb5be1811a54b7c516ea8c1eeb48272a,1.5420573
d5949030ef220e0fdbf194f9ac503698,3.1997142
a539050b5ced5a45fbb22fa7a99f2043,1.5755656
e8ddd60abf2ceeee18ebd986311f3630,1.5796881
a0bb89116fae61995bdade42a37fccba,1.559141
0a40305560dea2cdc17c6661f222375d,1.8018373
9f2518b72db159913ee42d53fa1a9568,1.5816196
d72c87644eeb5b1c8658e9a34ad13f50,1.7018033
89d5f92a293efac0b96497f3c0ad19e5,2.8858924
f9fed19b3b66623201e5b3de18baacf6,1.6866634
43087656122626e1409fa13f195a0e85,2.978279
382b9a329506a02938a67de41483aca1,1.5550599
5b47fae4d8705a2c6e470bef311073e0,1.7073734
31663706a4dce48b09b134795a339baf,4.0838947
cd9b48fbcef64e5b838f5026ac43c776,1.6985105
71fa5212055ef88adbd05cf0391a9a90,1.7936044
a0e0ab62ae4f2dad1ca6f19103dba9a6,4.201188
583d26399c28234b68343e4ec352842a,1.5825084
89ef28c964aac784a4030d38ae56fb60,3.1372714
6a6c30136e870dc8e8338fbb826ee41e,1.9034545
28b01f0f5376bd0156e25d9cfd797b35,1.8299816
37c495d368ea5de5c25f2c5be7261ce8,2.996187
0e54e7e8b39dfc550dfab97b23c7b582,1.615367
055b09c841dc52097e688df51b163310,1.6560148
1a7b59b9cddabc898f2cc56389b5fbc1,2.9052043
1431c3eda8ad65df1ad5982488e1a011,1.7460401
5fc25db83662b2660bd61440ba3ec9b8,1.7087656
e4a03aa31a44aef0f584dff623119c72,1.6594874
38fd57a781f31c3c00a012db1e52f6fa,3.0672035
5ba66d346be6e2116fed589d3d644346,1.7710533
092a7de4b983f4ee3e77af64e2f8c9e8,1.6920384
6ed7913722200b05e7d5df38f1ee777e,1.56255
98c0f6e16f786f293db2cdf5388442f6,3.2061367
d69c7c969d600368c5f533b188e402eb,3.305207
f67c92e18981eb42c81ad885ab25ce5d,1.6789879
9c60d3456f97cb01163eb8a3f5690aaf,1.6446882
e8a8ff2fda1e5eeeed6e56a9a882f648,1.7254163
3cd7db83ec0d0241ff01cd50c1571acb,1.5588552
ab348b95012031ab6a86594395ad47e1,1.5413833
882554ccc6f6b9d99fcab37ef645ed14,1.7604365
81735ad6dd715a3327f0c2faaccfd559,4.227846
0bb77e62d791c3e5b009815ac19825be,1.8267593
f5812a9fb42759e8e49d17f11e9d18ad,1.5863765
c3aaf1005cc94a2f5efdf91212caa0b0,4.153333
1c1d7c04efff33ea9ebb71907b576f50,1.8090256
d338e94a703f4d7af1612be068a85bb6,1.5823518
3b842ff9ea0324f7726503cadd3c0db5,3.1590161
3eff3be449eaedf0e5b56e9a7d35bb82,1.7611334
40753325f836f577dd8bab3f0e5807e6,1.62073
51443d57f4db8cd4a58620d7b9a8c723,1.8748579
2657524b4f269657a166535a1cb3fc3f,1.5787725
d07179898f582cd4b62f9f5328698baf,1.770632
465e0536b29a94542aa63d8546a3981a,1.7918191
dcb51f5ff38464ec48e4782c034846c9,1.873458
08804ff605210017ad305e46cbd4e3c8,1.5895565
6ff0c72cd26c7ea730935abff483f2e8,4.101109
f7f0b79050e7ef0b1cf7ffceb0aa114a,3.9525514
febdd8913edff4946861c4fb4e191828,1.8149899
cac7b35f7108f26a0b806132cfee4439,1.7698281
e4df6dfaef8b7e7cc89edb8a6efe60c2,1.6594701
152d7c3d97e950fdb5bcaf5420a6e561,1.7413716
4708b6cbf7e34b7dbf3f7b75d6bfbd00,3.1618185
a0ecc11c21cacf6dc957678e792102c1,1.629547
f4d8adf14699f63ee2a2c3a6a43a1d0c,1.5713545
c8fd0f3c7bda7790a60b4e873b7a2a32,1.8356842
de45539c23bf4e084f623d8d339c00ea,1.6018441
aa20a93ef3a47575823a475a8dd8399d,2.9179714
9144181fd06902570ce9c34860652f55,1.5480771
494f99ef42110a8d40dc585b177f2151,1.5743654
1324f45d0fb5d5f8c818cc7e95242523,1.6416836
b9a505c23bb00c07421e4ef2c9381e5b,1.672483
f7349245e9113689913c5cac61b378ea,1.6964841
fbacb2717f779ec85691cc7fcec4f1d7,1.5480256
04f9ef79f6d6439da363d065445c2325,1.695284
274f33c3b4d5612a37e3a223a2d9bc5a,1.7339845
0d07bd4924272608e7804bd91993ba33,1.764657
03ecec245220b63fd7f68c1737ba99ba,1.7714216
eec253358dad1c219d0b7cebcb8d894f,1.5640337
3a8a097ab8e052e5f80441c9eb0d6b3a,1.6973501
d810d97339fb343826dab7ddf6e17f95,2.9005468
d2570454fa1bbea98db582b76abdc800,1.5787725
79e339edd187057a60d7cbe59df7526f,1.5938116
7448f861b4547fc4407e432c043ee4a0,1.8941225
88008081e510164b2d0acafb67262843,1.6856606
6ab1e9ffa5914f8b0f2c4f4eb98e5a2f,4.224277
dfc5bd74d2e77292cdd66e032ac3cae2,1.7921573
1dc839387052269a40a3e539aa949980,1.7364726
102b81e48c621d25f4c7ccb27af0ffc6,1.5700824
182979a3f93e0a1c87b891184ae126cd,1.680662
45f609157f70cc8017bc5c1d617ef629,1.7623377
c150d0cdd6a3320d8b475792bc422069,1.6686549
b6486d95eebb7818b61f0f052d470f0c,1.6296467
03b9f7dff4b5e742b0593472f28ee9b0,1.5892339
38df34f6963826eaf92a536dff64393a,1.5849345
e81ca7ca15651afda77c69687b651bb5,1.6493492
d2a447028b1fbbc9200739e3fee4e22c,1.5751729
118d73676619f09bd5da8c9cf463f384,1.7782866
bee3c772bf29c9b56628b4fc2206fc9a,1.5305785
cf0fcb02e2f9b6dcfd6aac8d664b663a,1.6311241
ca4ba0b98a93b132627b97a29c658637,1.7626585
5ce5c77d5c50ab039bc32abe92af7bbe,1.6320729
48340ddd156767e80ea7a05abc8a0af4,1.9905366
101181f5adb1f9b1084fc5ded1160d75,1.5933396
b5c4f14a0dee74d81b66f57da41ef77c,1.546597
73ba8619ddfc6efed5a3e4331c791f0d,1.533834
76b8568803f110a59ece4167463a4a7e,1.6299095
6d78521e00f69cd15f0a4f73f9f561e4,3.0618396
f4ce2fdf151310c50d2cae424eff30b3,1.8242362
3be113c6f46b175e08325d580637fa4a,1.6206412
137f57a202d83cd03668234859e1b2a9,1.8230217
d5d3b4b504a59a416704978bb72fce3d,1.563208
e31f08a6838e8fe22d5850d237cdb1e7,1.6529654
94a17118656ebafc4951d0f42859c168,1.751151
7db6028d54d5921d79f3cb2b95e63a73,1.7872853
4e6998b16cea0eaa364e4e20c31ea5a5,1.631853
13c74d230cafe0e3552cf45c74ed0ef4,1.645739
669a663f230d97aa7f73a763ce435bcb,1.6950132
4d11452ff6c06fef98b89c5f6512ef51,1.6837282
35c136a4dcd64f2fe2f287bec7cc3f07,1.5974238
f30b5e94b68ee195b6ec2d817e5bef0c,1.8010885
31f6ff8aa036e65dcd7e8c1e224a5b91,3.0387774
43d0e984f7e7256bce2b8f15fdfef0dc,1.7971333
09c0caffae8336db750e232298e4a574,1.7879066
6ec56173121c5972d0fd631f0f084d93,1.7263776
4014ecd96ac1d06f8cca3ac729c389ff,3.8336315
0c6b011f8a4f87010c23995f5807d152,1.8764535
3aa2600d02e113fa1145a76a2e90185f,1.8009855
73c1b352d22c76a80877525319449412,1.6955537
ade009c6183b28931a1ea0841dccaa94,1.551717
484e56ded428e884844b504d37d0fbca,1.640472
cfb361b2049fa0ddeb6ca3959fa0767d,1.5596334
a37ed53c21eec1edd358833c1900aa78,1.8095866
42bda77d1a64e7ca7759d3bb9dc54843,1.6854496
5b397bd9f4b5824b8bcccd02f062bdcb,1.6596047
3b714b1a7fdd3fa6787c2e5ecce9977a,1.856981
53854521186b4ceccc013032734f928e,1.6817129
67d7d2f069a2b83e36ab0304e03132e6,1.7006578
afba2edab5bba30a0bfcb7fd9ba3d017,1.5999569
62942803c1be12d1fd2f0365690bf6bb,1.7630342
3146e5198dddba5ff4a7843339a58226,1.6304085
7a227e2ea9a13f4337b6a153d3cd5495,6.0043173
993d5d78bd251d2ad7d2607110a04bbe,1.5692946
ad635e6771f7a11f6ebac2e8a4260bf9,1.6205056
82cb61093ee5284f77c35265ea66c4ba,1.5681084
c4f7d1763350c3f18548294c4beced5c,4.012047
b653d11a2d36e5f0ef423e03e28e7682,2.933287
b5f7ed4633fb5be4575467a3ecd2ebc0,1.6056215
80abbc325d8a084990586d706a61d534,1.5725648
5d69d7fc898ffd0d71682e3c41cbcf4b,1.8047839
ad44a0bda2bbb5a18a19f298832cd566,1.5472714
d90f70746b61ed0bb476ddaae181afd8,4.939938
82e321af7534ba70a73929d2e4c2cf36,1.5589379
542ed9dd96bd38be14a8dfa8abc13065,1.7364726
a8fff3e04abf1de340f6a42662daa292,3.0364976
f2614c602a0621707ca12e9a6cf3b112,1.7082292
f1495dcc4cf8d4ec585f058cedc68356,4.007469
058ac520863d0c0d57e3cf920de368d4,1.8423809
f30d4e114f279d76688a6a27b79bef2b,1.6988585
878b914d30233eb8a3e4ff4465a4ef49,1.5448263
8993af9c591e49725d6658a86ab3314c,1.812601
248ecd132184e324749f7a4d42724ef0,1.6360464
ef2ecde1a76f9bcc15c632e7970aca8d,1.5772287
7170c855b98cfed5dc82dc9e9b122b64,3.026415
31b4e29d481ffee1ab729d2864f96173,1.6086831
72d78d466fc73ada5f9cc332c9beeedc,1.5972426
50c4d73707f3154c08eb85d0fd1e5149,3.1618185
08869d221628341d81a9dd18a07f625a,2.8938973
ccb8a2df9d55cbe0cbfe1c2f305b1f09,1.7314118
cbd69e60b3e3e708684855cf2ee1a6c8,1.6042616
15dbd4fa73037a8e8a6c619e4cffd46c,1.6909156
0affd51e37e6621004e4fe4fd7c64f4b,1.7650721
9d66cd87dc5ae7f8699cb2883c39b5e8,1.5348885
f6b21dc04fd9a818939dd9aeb45d9b37,1.8932458
beb82936199adb4cf410d9dc9554e674,4.9356647
2ea2d6cf4749783ad428586c538b4580,1.6141894
38303e0a3dce8b2bce37ca13b1c3f9ac,2.874355
6fcbcb1f955446e907a02e03b1808d25,1.738665
30e934394c047a409bb861a9ecbcff43,1.5986911
e6cc2e902e9f3b9a8c3fd2f60447bfd0,1.8395072
5c41c8b1cb46ca2a7fdd390e960d9ade,1.5354414
2b302d95360eac2ba6fcfc99c8d247a9,1.5389556
5797b09452273744ac62c38230d88248,1.7845179
dc0ca34b53f7a8ca4217e1dd6b32496e,1.9936899
961a93eba7486b47946616baaf442372,1.6645201
44a03ff139461361ec4cce7949663c2f,1.7991849
e6c9b642d368d7b255dab2dd301c5f45,1.7872403
6ace4fd24c8e5661014f21454a84bf1c,2.8615663
141d3bf5aa7128f40bf2a60cef620b93,1.7243471
510a5c60f473c07f3cb21d6506c0b4ba,1.56793
02efbfba398618f44f8c4097d6822ddd,1.5340736
83f7e1cbad6386d501c636d6cfb23e55,1.8011131
9257ba43d1349df1fe69c0fdcf214056,3.0758371
d139bb03af910e29eab280ed63bec613,1.7075211
70a33c9dba6b43724e350938120b3e4f,1.5796881
c195e207709acb5b45f5b8d6e67899e3,1.7603354
0d54c04be25f0f72f2f63f5b93d0bca7,1.5810016
9c8a5a65a01f4a42ddd7fe53ee525568,1.8061744
3fe0e2ede93f661b59fb83477ac2695b,3.829601
f8f7fb9bc13c0bbfaf2eb09493de90d6,1.7269648
be1f74dd8c9f6ab6066aa38f00c87d99,1.8549494
c679d7c1b3724f6bafd104526934a932,1.5787725
176047e99b8d67f011ec8cf606497f41,1.61023
63769bd918e5619db29316bac51cc4e5,1.5341438
b925013f2e110c15dd382961cf7e6538,1.8070629
e80af3d621fbc7add2b8a64511f1012b,1.819686
6a7479a3e53e4e29f03b3ae5f83a5498,3.1203403
7a96e7fd1d442befdfb8507e5235d415,1.7696446
c8097c4a079d36884044cd13c0df3452,4.9271607
f24b2cd1d57f9c6405a1840ba856f421,1.6660284
afdc19847d2b39afa2d82a35ec730571,1.6172161
b40657a8b73e674b61107a06e46b6f8d,1.5350566
cf9bb4d37d0b4a4df8b2d95bc83a1539,3.3394957
760999ff07a3e111f8f559e83a11499b,1.7450951
80868dd37e63ac8fbe1aa89083b8f2b0,1.6993926
b09c529b0885805d42c10a62aa2f31be,4.2902822
47d2367a665bbdf93b5db53cfc4f5d2a,1.5936191
7fe948b9f9dddf12e531b890540b10bf,1.6758
628365400ec276cda9dbce783340e906,1.7932022
ac71424a743eb11dd4e9bce21531d24e,1.6754893
a7b1a54a2b2cf96cfabf303fccafbc3e,1.7229666
a72251c0fe5a71feaa94ae55c2257e0d,1.6631168
90c8bde12aa6f80aa197224f08645a34,1.7697492
b001a9f70c34cbf4eca4e48875de711c,1.583023
98532042bd5c904d95cb1ae5acb4e908,1.8372961
3f5ee98124031535645a99b8c198833f,1.7885481
a214ab5dc32ac17a484d2e0f95f8c90b,1.6134081
edf195e14f83b9753f2cf2f7263f279e,1.9306774
4fe6cee06467399353cf7a3068d59064,1.72377
73eca783c104f3d48b1e5c8d5b63be6b,1.5898632
0b84f3f6163172e6ede5bbd0b5b98394,1.6764739
2f237ad78fabeb8203631b4a881a83a5,2.8889477
010f223ddbec749e95ef3f5414f9c4ee,1.7363629
27862fa69c55efccf16a971d36a8f7dc,1.5910314
035a721e5bfc1bc3f4e1ba0d7923cc84,1.5110627
6f781fbfaf95fb90fb59de9f72e78e5c,1.7641157
70ebb67db2439278b553ac34549b715d,1.581837
36a6432a0a4312955a3e57af99e83b80,1.7851703
f75d04d7bf218d0026ebdbd703d70fa0,3.2879972
baeda1a6ab86cb05572b31817ab4e413,3.0066638
a539f2112c00901f99400581d41ae0eb,1.6240456
061c593a0c8fd1b92c2abc7c1a87b329,1.8859514
886e9aa900cc918c87009fa3bbb3a493,1.5796881
4217849b1ff18a9270fe048eabc4dc45,1.6033461
e326f9904d668c8e2fce637b8b1fabe6,1.6579638
829f21ada22c20b2a15c75f8b63a0533,1.6242021
544d402a31face804470974fc7f191e9,1.7427553
87bad102fdebff40d7f35773874f5c5d,1.8060613
4f45b64cff81907c56fcca5991321f97,1.7172358
b4bf86ceca8b763240fd6be6d5e313ba,1.6849408
93b74681985a4a11ca3b48be35576434,1.5946895
00c62d05602c1ca8164b98746d127fa8,3.0501883
03467d8a7741a3737d4e3ae45ebba94c,1.5862248
1ad01a793bf3c9b8c126414f162a6a0d,1.4369497
02c13bb9b84866055ea2074cc6a83a16,1.6769447
f35013d66cfcbe79e1bcedd6fb914278,1.8435009
b8f1d12f21b83fdb91d157f357617d90,3.0053804
74945023a969c39c770a3d73e669c5c5,1.8352611
fe5934ce67c87c337cf9c8575d7772a0,1.6081823
5ee25db3905647605d30aa9aff44782b,2.898634
a97041e9aa36c525119520db08b537c1,1.6462996
309d93b13e288fdf8b2f10db048f0f69,1.703106
64a0f964b7b91b348c6cf4d3e2deb256,1.8080546
67c73223021cafc75df9335173151314,1.5270909
1ea8fa159bf5ec460bf24d669396a421,1.5908871
7e60cf16935261e615cfe1e000aa05e7,3.0541027
f338343b96ced9d8ba7f84a53fd69a40,1.7016982
d014768ef3626e852218e98382169840,1.7294428
e746b487d30866b2cbd774406f2e7d69,1.782277
50bfe4eff164a24384ea5b05f633613a,1.5747625
eaf2b5caf6a00cc9f8a1fd9117ff924b,1.8807184
101625de5f3ea8064a2900b7b9235491,3.1887584
16f0fa8aecf907e4fe3768af883f0def,1.6478246
5db9b8f52b7f31e8ff3bd6111936000d,1.7015518
12bac66f44df6a103bb5b982c45f5617,1.5559884
2486b2851078973a32a2ef92918506f4,1.653582
7af70833de99c5d7aaa2e6b76f1cb21c,1.5592194
975314569c698f3bd86f7f7013f19acf,1.6754516
fa99f9d0ca69a5d2bc4c66f71e31918e,1.7706624
b8d8e7c7fe850dd45f9e3762c8b4b940,1.6827104
ea25a7c224e8ab2c05c2425da85c033d,1.591363
f36d049775f796795ad32ae00310ee97,1.8622674
335867dcacb4762eddb7773881b73808,1.8067216
93d1fcee477966a088fa92cae7c8a488,1.7605492
26e3ef9735227d94c5e14a0a461d0ab5,1.7494962
9eda5cd4fa8caf92f0886bcc15b98577,1.3978585
0ad81eec70d65880c30299b73ac7945d,1.605638
230571d6e34263b58881343939b5baea,1.6543868
31ef673f8e35f0cde11a5945a4f7a39d,1.6365479
9bf45ecba71e9121235e583ec3b824a3,1.5817726
ac78dbdaa55c30dbfb7eea9beaf31b81,1.6225593
1b36920ded6f3aa566e53f04957af0e7,1.7065926
a440318fc0b00f62bd45c052abf0837d,1.5796431
edcf1e1eeb52381be9388c90152be52d,1.6516771
777e839a3f71170e58385675ce610501,1.6930169
3d6649f7e65c20a889ba38be4a54fcd3,1.7378471
fc56d6734e3fc6fa34d7e752a49bf25b,1.7326529
14ca875b00d9cb1dccb7149f17a31fdc,1.6861701
5c4b6f896e003ca0b2a00ac3d1124822,1.5787725
6f56545c88b148da4e1bef1bab6c7007,3.826193
14b5c4cd4b8db87b8c7582add54038c5,1.7466463
2096a9ff3dcd9dc1e2e90ea7296730a0,1.8345164
03572de4ee0598b00c48f6de965fcf78,1.6862983
a9325e83ab42d94638f515a534e5b25b,1.7340215
dad4408fb39e21cd4dd146ccf6c9d621,1.5921612
10a2c5cabdf1f2dadfa09ab7491f1f04,1.5708085
3008498e80be1b85f0ac899b5dc2da66,1.8176476
71b74d0e5cfa77c4b848bf0dbd8f7117,1.5760549
9e22c8dea6cb942311efd79ca6fbbdfe,2.9496574
6319f0da31d079b3614f52149b1632ac,1.7380975
55881111d8b37a0e45cf97b156ae1943,1.7201685
51439e5635af258945aeca18f5a04edb,1.5670923
00254baeb6c932b0a8aeead91fbd02b5,1.8612666
9125562ef8d65ae1d7443c3d64d4a810,1.6691668
c8064c27a7a95d048c1b15c09747ed80,1.700637
6f7485cc8c52e561303a255ddec82ba0,4.0495486
09cbcd1a5e559da522327abcf7e30dda,1.7483697
08fa8b49ff198d1332df4668087150ed,1.7505578
dbac9bca550d09c1e25a38dc0086d448,3.1147695
623906ceb400510974acad2860500532,1.7391396
2bf48cd42176ebf444935297411d7a2f,1.4908065
0cf94dad2e99f0fb2c10e52d62c4e560,1.678256
71f1ac6ed46b13fb8280074cf2efbc28,1.7473931
f2af7540e2b81731609d138b17191794,3.847908
78b9793627cb45328b53a69cc525fd22,1.528188
a35f08311f3c3ceb67be9ff5c1828886,1.8651915
71d1754603b8b9def8a3484a67d5ca3c,1.6029857
84749c48c0418e2fadb637818cd967e2,1.8155495
4e8eac5f839b87a8cdbd9847f4fe442d,1.5172114
239f380355f65dcb68551f07d16fc4a8,1.6145127
b07244447d6e71d93891e79c556a7fc0,1.5742618
b34ad58b81cd238099ff8a4bc5ff84de,1.4520471
7d37719edab33266657f56d6739b837e,1.7795938
901735bbff3acab049ea1854fe0932ce,1.6871487
4becfda49755e3759f3bef6ebb43e88d,1.5493802
980ffab6bd5d3545e3e7bbcffed71ea4,1.7033542
477d8df8acc3c2b3f1fbb4e41c4f7f32,3.061792
96bb0b52c144e3949db5f18787c13ce5,1.7808857
79fe183c2c4f23688615d54004cd3f2d,1.5347346
fb75871974a19244a87fcafde416f747,1.743123
1b3308992abe10ed7ce26077dce05e8e,4.9060764
3018cabe571cb8d2600f671021243e3e,1.6580876
83f40343811b7a7641af81d74e1a7875,1.5626614
84e6078e0615be2c230b32c857152bfd,1.5822258
aea5a3457f531f97bc2b4a7cccbc1275,1.617169
300e12a84758b5aa3c990863afafa9d9,1.8331784
4008367095a0de1a3a388f38e53172c7,3.0221832
d6c1ed12e8eeaa15e9d5c83c79598f85,1.6077149
865eeebc1cf8c4134e81028fbf1b12b8,1.6063819
5c83723b6467f6729e47c640005cd148,1.7889429
f6dcab66c74d945d217aed40942ea22b,1.8312106
f3685fa8068bd0419d72108c51555ed6,1.4576038
8d0900d0d09c0b9075a5f00513991a70,1.6294265
dd3d7dfdc81448f6cc4d3e8eb60cfb75,1.5534067
22bd0b5dc9f8dbddd22aeab8ef27fd85,1.6576178
49f0e82d2c3c46134f551799b3990bf9,1.8087903
34eb956c071a90d711a9042a0fd9f2f1,1.6801485
af08253b9001685eb1df111e7134a4c3,1.7719231
16910be50855e4675b6417d183309ea4,3.1144507
68abcdb32d1d556523e070ecf312b7d4,1.5929537
5b305608c98ca66ced71cde019aba8e9,1.6800451
0616b1a248556f0f4c5aea97beb0729a,1.6121539
e5ca5039b91a2e7f504bc29aba41559c,1.6677346
717b5830932c155c67ba3232934a93c5,1.6070585
42be6028bdacb5416ab5bd400589b0a3,1.5793291
9b9f25096c0717bf6728bd6d56a1d1fd,1.5806901
1e51b2b229678b37addbfeb359d0e3ab,1.6482229
8d58703c7926bd13b718863681e60e42,1.7014892
f53fa17609006c9c6669b5371ce08044,1.609508
a6145b6681d0b1556afbcf25131f2952,1.7403375
f2f5bdd435d706928f8210b650cd33bd,1.613224
f859266ccfc29caf67429ae86f081f7a,1.6203886
b16d9ba816a4e2f57ca956815f71f856,1.6720778
eaac284918a0bae18197faef197f83e0,1.6036305
35cce165fe029166f2ca5396ab15eb50,1.774378
ba84f6aec57aa48ee3eb1b97964354e5,1.664846
91ba8089d2fac808ba2eebac6c8c8819,1.5728087
ba4088023bb3056caca3d40810844bf6,1.583611
263b107695b98c10b2f5c6c16c246c3c,1.7779133
a509aa52e1b047594efae5f552612b3d,1.620913
60d87c3a8975a3933f54d91664de9a7a,1.7946072
bca45e92990f2f54a8aed374b160f2e8,1.8396679
b46e18b518c3d963b1fe26f63bdc9602,1.7450117
2a8789e83153f52f4449981b7193f993,1.7156979
106b93e7196f2acfb1f73a326770c843,1.8352417
5bdef5e4235fe07e011df57d8ae8b041,1.7399378
ea1210816b91efb1908d9ba1bbcdbbba,3.049185
9ddb3509f5be4a428dd17530849d4d25,1.685103
82e7b31d30a79ed1b15ef4949fbf6358,1.7176415
0079bca8e89bd52fdb87408e4f3fb94d,2.909157
49873be3d163feec184f5afcaea61a47,1.6905818
4ee4b8462b9a39ac1fa86e28bcc22ad3,1.7043955
18fc9f8587ebe1c7f604cb74c9364dfa,1.6133726
d5a0f66337a578c36b0091b8600a860f,1.8455496
e699670c160ced1a5e73cab03b0e1899,1.6556139
1c0b41996d287cfa89739affd2df8033,1.5573796
d9cec2829cd4998f4d6ea00861d2a689,1.6618454
5e24ecfdf90a8dfceb3cd8ed37db5c26,1.6969998
9ac6f439f70af60a204c7d47285fa099,1.7967708
010efe60bdadc9261d1902f3c1dda5f3,1.8315011
0d28f995a2a25ad8106b1fe23e23297b,1.6058729
469a7494ad77aec29dcd9958164ecfda,1.5796881
c5d3cee440eb83e631a641c4da2ef16f,1.8226869
a2f3817242b0d2b7404f5104ede3abcb,1.7979304
d3e393e0070015bc43d8c9973d2403e6,1.4933995
287aa7d50180e13427b4063f9f13e611,1.7059718
a29603735d5063717c14b5f074b32c99,1.8290374
