order_id,delivery_time (days)
a2a25b6cdda4df1153122e0300995334,1.6498476
a2a25b6cdda4df1153122e0300995334,1.5945855
a2a25b6cdda4df1153122e0300995334,1.6813165
a2a25b6cdda4df1153122e0300995334,1.6813165
a2a28dd9e703a77c8fbe7cfe9e8abce6,6.798964
a2a2c4451f820eb26afdc913f23b318b,6.9718075
a2a3400730e376777caa534221041eff,6.7530236
a2a3515a501b9b77129df7bff1813e76,6.742169
a2a40434e08665181cc74e01e9eb05e5,6.7865543
a2a4c95d100c7e658d167a0d989407e5,1.7710304
a2a52f7080ec8e720ea0fded371622b1,1.6165965
a2a53e824841856d25e9fe22467e4209,6.8509707
a2a53e824841856d25e9fe22467e4209,6.85609
a2a53e824841856d25e9fe22467e4209,6.85609
a2a53e824841856d25e9fe22467e4209,6.8220162
a2a67a1e6b0846e8dd8f93830efe1260,6.757474
a2a6f122566b017e40c435bca2b936f9,6.854292
a2a701c6f01ddffde8a1bde136ed7d4a,6.979551
a2a7169e4204a769d0c0f85581e7f139,6.762457
a2a7a8c26f134471a22568ddf011e175,6.777665
a2a802d19d01ddbdbf3920d42a2e6a64,1.6140642
a2a9057bf8c5b06ab94f44b3e8005d23,6.87615
a2a91e0cab81f50fd109a557ee1d92c8,6.8008046
a2aa0f43175b887d8c74e0c15811e9c5,1.6543392
a2aa0f43175b887d8c74e0c15811e9c5,1.6510025
a2aa0f43175b887d8c74e0c15811e9c5,1.6871283
a2aae14e6eb568f6c2f82c7cc1d5e0f2,6.8326983
a2ab1f261540e0684d49b5327616fc96,6.8800607
a2ab1f261540e0684d49b5327616fc96,6.900946
a2abb866736a7dbc26c5cbb3b2d92826,6.756553
a2ac268c7f6bb42562090016bb6ffde1,1.6516268
a2ad11ea44d93d936c3189c9975fe062,6.7646112
a2ade02b971edbc56f74ca5ee48e766e,6.848056
a2ae845d7d4ef0baf31d017fe7979483,1.6185564
a2aed6a87add50ebbbd74434cfcd1ba0,6.820585
a2b014e25e47aea28f291905e3fb2ac2,6.897115
a2b01f72ab3f4fc8831837432d5a0117,6.8917356
a2b02026d2b1873d8e01ccfe3f8c62b0,1.7570213
a2b29ceea06f28d1c71db5b2c9529820,1.6082617
a2b2d6d1919f4f35f47c42de3f62a1fc,1.5796176
a2b3e75e2e444a9ce134788d66d5dec1,1.5952243
a2b4be96b53022618030c17ed437604d,2.922066
a2b510cbf99b001ef7b7a9aacc9789a8,1.6155792
a2b641f30be1e5a530738ffe99633544,6.888025
a2b80bbb76333d5b553483db7cc4fafd,6.8754854
a2b932dba58739e74b19e8216b7de165,1.7618823
a2b98e0d4c46ef327bb78d902bfaf7b3,6.7707443
a2b99b6a9c5b0c402cfbabfdbb69918e,6.680356
a2bb1bcee7e5d4f4cd507e33d3e2cef9,1.7511885
a2bbb88a8a7ebfa655f9172b60fd987f,6.8591857
a2bc73324deae324f55c19f447c75d4f,6.6932707
a2bc7c1f8a1af365261e4f280bff4f6d,1.6792676
a2bd1f83214e09083ffd7b7320fc0948,6.9933085
a2bdc6e2bf658b3187d81eb953ab1689,6.8203545
a2be25bfae58419f64922010bd631e74,6.7785583
a2bf57f7bd62d8cec922908b7ec2c256,1.6301061
a2c02a67462d5e75036d6c49cf26a7e3,6.81838
a2c0b2415d93b4f58c27e69c87035638,6.825445
a2c0b600ee987c3536f835e83313d63b,2.9761066
a2c173a8905b6e8f3c6ea83b7d9c6b91,6.810279
a2c188c4797a746ba81a77bd44c07aae,6.8242664
a2c1acb8393064a046b84cddca029edb,6.7718296
a2c1c4b05d3c89328d113ef7e28a480e,6.7816896
a2c2158d6a2596315ca45703207e97c4,6.7976265
a2c31cac6514866fed16c4aa57c6f773,5.1223636
a2c3c6ce5f0221dc64454e0580522784,6.9407787
a2c42a4aedf58c7e3ff500cb584a9859,1.6682504
a2c43042a0f72bd5959e4360b16b6730,6.7572503
a2c452b1dde13888aa1d67fcba0d2d3e,6.7571683
a2c583649d96b6b15a0385d0ef630f33,6.937573
a2c59c47f95c0845b1c8a7f994d91975,6.900109
a2c7b8f8a4fe1bc4a8f4e30a5311861d,6.810079
a2c828fce4cd697d119c360bb7f5c537,6.8494463
a2c925a9aed482554a03fe2729c7b0e5,1.7632964
a2c93edc2fa319d3e6aa9e18dc4b3b19,6.8941116
a2c943e39eba3f96ca656df556454b97,6.836299
a2c95702477a50387ec1b32968bd9d40,1.742244
a2c9ce528c29a470d38bc5085ca59584,1.6147238
a2ca5377628d6a20bacb91260767bb69,6.904089
a2cb7138f0dbd806834e29cecfa9f454,6.772463
a2cc46310eb1cf60d0032c6c78443368,6.933336
a2ccba6b49ba609c283317d2754b4fa4,6.849682
a2ccfabd53f695441e4e9412ba9f8c63,1.6109248
a2cdb45b86dd3f134e347de049aa78d7,6.8816624
a2cfec2310701eb38801890faf296d4d,6.821098
a2cfec2310701eb38801890faf296d4d,6.815159
a2d01a5078b6db733e95d6ab9ed4b25f,6.8018165
a2d034676ee5e73dd49f9202b58bbb39,6.9185405
a2d07ac7e227a1d032218e0144893375,6.75759
a2d2af47de3679f9a5a3d9e30c46935c,1.7048988
a2d2cba2241c7e5f2de7e9e3ed12250b,6.8710914
a2d3e809723dd48f967c88c7b681799a,6.9014792
a2d57c3e9335cbd7ba8c89cd98c26676,6.8872213
a2d61fcc6a85b2662e5ba230a206dd72,6.892471
a2d65cbc20a4d7cbdbda0bc41b1e228c,1.710063
a2d65cbc20a4d7cbdbda0bc41b1e228c,1.717418
a2d65cbc20a4d7cbdbda0bc41b1e228c,1.7184623
a2d72ff17d07bd4f05cfaa40c6c8e2a2,1.6034346
a2d83fe753c66711172a6b99df1bafcd,6.8270693
a2d899ba8a26c87fd1ae28e82fc25c85,6.7245426
a2d8aaf39efc96fe140eda3e8f2e337e,6.928395
a2d8aaf39efc96fe140eda3e8f2e337e,6.952045
a2d8aaf39efc96fe140eda3e8f2e337e,6.9710035
a2d8aaf39efc96fe140eda3e8f2e337e,6.9710035
a2d8aaf39efc96fe140eda3e8f2e337e,6.9710035
a2d8aaf39efc96fe140eda3e8f2e337e,6.9710035
a2d927607d821f3655717e2aa7eaa3f2,6.754049
a2dab3609509cbd5ea851ecd77d6097e,6.8955717
a2dae683f3e97cc4cfc4ee2865c66ed5,6.745581
a2db088616f079ceb7a0e856f8a741ca,6.771004
a2db9015fe477ad400fd0183ab308357,6.9178295
a2dbd8a0cd329f7a6850f5f2f1257a53,6.831825
a2dbd93b24fc7f52962452e1920d2ec4,1.776917
a2dd2555832adf77db576aeb3906f57e,6.840278
a2dd49b6ff8f34233706aa765cc0607f,1.6323118
a2dd8c16ba2548569497fdc4a440b967,6.785793
a2ddc3a9833596493103ec4890b9871c,6.764321
a2de6d09e4920c38cfd65f4c8f875fbb,1.6175762
a2df93db5bfc1556857dd71cf685f2f1,6.7961564
a2e0ceb6d71b7658cd40852920066f75,1.6232902
a2e13e9b62a2a53c4f78d2af3707155e,6.8146462
a2e14f1ab697212b9fce0b21d178a549,6.851226
a2e1586a9d74f3d08df52b4eea515b6c,1.7649472
a2e269d426176695531c8cc824265489,6.8922753
a2e3d40e411a2dd9b89be4aaca991101,6.8322053
a2e3d71162779bb939a9e0a461226e64,1.6464074
a2e41b2178698dc2a57817361a869d1d,6.78184
a2e4c44360b4a57bdff22f3a4630c173,6.8371925
a2e4c44360b4a57bdff22f3a4630c173,6.8608427
a2e554ce08ca39827cf3de0d0f5b36f4,1.650313
a2e5a4c4c016a3d66806bfffeaaa9930,1.7219222
a2e6b3c462fbefc8709b2eb5f51f809b,6.8520646
a2e7ee5b65839d1ba92e67c6f3f50269,6.909937
a2e800724114bf08cc0847941b882a4d,6.9737954
a2e8c14e1bbbdda025349c95bbe7c5cf,6.751277
a2e8f1f731b30517a6d0e1889d1c7e35,1.7679263
a2e99a88e70a8ad5a4cf5dd2c13aff8f,6.8970175
a2e99a88e70a8ad5a4cf5dd2c13aff8f,6.9043717
a2e99a88e70a8ad5a4cf5dd2c13aff8f,6.9236517
a2e9aa14d517e240f6e7c7243dc1f639,1.6363817
a2ea081c06c12c25c068089e4985745a,1.548452
a2ea4752ce11b235a73469d2a849e358,6.7981234
a2eb5d639e60dc92388b4177edfc52a4,1.6604824
a2ec81acd081aed96da33c73bafd8c69,6.9985547
a2ec8ff90a5ffced9e2d1853bf3cf609,6.7920694
a2ec9e724d3526894d9d1a8868623e9b,6.8009224
a2eca95fe0a3ac12cb72449511a11fd6,6.762019
a2edced92b6709688b9b815a598bd9b3,6.878673
a2ee8d70903c5b8b814aebf086ebcc11,2.8600938
a2ef0b7cf1506372dbf591def053d0fd,6.8573103
a2ef683013be03a1d7903ecc7d17d48d,1.6212406
a2f084633c53f198fb3ba4148fd4a148,6.614353
a2f11c7013b28222f6c33526257ce2bf,1.9438322
a2f1b733d3d3cb7185e9661387534161,6.9310665
a2f1b733d3d3cb7185e9661387534161,6.954205
a2f1cdaeaa28c90780a12e8dc0e2bd31,7.0223203
a2f3817242b0d2b7404f5104ede3abcb,1.6967425
a2f4de10fceff6c008efd19d2b99725f,1.6115333
a2f4f3306fea53180f55b6bb37d63647,6.818173
a2f52e92cd1090e316f0f92c3615c179,1.6083685
a2f5fa2f53621ff51359941782983568,6.813977
a2f7326351628f773f83d542a9da6851,6.0751524
a2f7984f0b3604184f39c1d5a93813fb,6.8532834
a2f79ba97c95b2708f14e8e66ae525b0,1.6769795
a2f7b7dd8e50a59d16010e3d5a52b2cd,6.8084044
a2f7c5e2ecae30b202480a7aff91ab32,6.829297
a2f8f44bc77354a5f4e5bc4a14573d58,6.9990497
a2f9ff7df829bc4345e5cf8b5bab2e85,6.8139696
a2fa22a393056c36e59fc9059b443433,1.807288
a2fa7df5807485a55ac3b93295170f35,6.9917006
a2fb909612baaffa7ffa754be0db303f,6.887922
a2fb9f237dfb7fb67d835e6507514943,6.7591624
a2fbdf69e552d9fcdc7b072c4a6d228d,1.6010636
a2fc0d6559cd85b95e1a02c8d97d55ec,6.854292
a2fc1768223b32630ce93c0b5abf345e,6.897641
a2fdb1524c742eb62a4dd8e37588e9d2,6.8433304
a2ff044ec5d43bc7a284932e85a15049,6.978446
a2ff580cc6ca2ad0f0f7074b9f307cd0,6.8333893
a30016fdd70010d634bdbbe5aa016c18,1.6515713
a300439b291baea25827908be1277e29,6.96655
a300448deabccb27ee1eb60ca3d2164b,6.868262
a3016f532570aae9cecf667e2a6e06ff,6.6769476
a301bbda1ee21ef8cd44542a96ebc42b,6.84572
a3021cb38ee69a87a0cb9cda57f7d72e,6.8343287
a3032220da3f83acf7fa0db99dc28804,6.8739667
a303f65e39cc18fa50d33767fd278543,6.786456
a304822264c42e355a3235fa2395b018,6.7576423
a304822264c42e355a3235fa2395b018,6.7627616
a304e27bd17a57240cb6779d293726d4,6.7911673
a305557a41b3c1889b8e0d9255f9ef1a,1.6503441
a3069ca25adcd219ca2358ca58f46bdc,6.894799
a306afa8587ad4c42f5a1c62184673a8,3.084957
a307c0c56d1c16450005b683913f73a7,6.8720737
a30969bf642ba9df43445df05685de71,6.9045224
a30b65719297f5afcb931bcad170cb7d,6.794456
a30b74313d68098f40df2741bf239601,6.8248463
a30c457db31be821e75d2d690067559e,6.821452
a30c919a89ae0abb92170254dcf8ff02,6.8091755
a30cadd1758dccbec1ba83a6d672fd1c,4.254864
a30cba7093267abeb0f8489d5c16c7af,6.663083
a30cba7093267abeb0f8489d5c16c7af,6.6659393
a30cba7093267abeb0f8489d5c16c7af,6.675909
a30d8838d122e0c839d5aadaa6753bc8,1.7148441
a30f5af56b85e9f22df0e5686c66a627,6.7868323
a30f5af56b85e9f22df0e5686c66a627,6.7765064
a31055f64bb0e04b826375f282e88c6c,1.5931581
a310dd02fa5c5747f8a6fdc884dc41fa,6.8314643
a310dd02fa5c5747f8a6fdc884dc41fa,6.844324
a3115f34be015286911b92beba41be5f,6.7720366
a312bb85adfdd8a06eff1dbd25f527b7,1.6813164
a313d68655c65a778d04823ab8e2e5a2,6.8075995
a3157fa833670799cf5d82abf9188905,6.8149385
a3158596d75b867b743226ce715f340f,6.900501
a31641e9fb81890172b8a92348a5da1f,6.7428017
a316607f76b8992b9ef01d8e7ee6933a,6.910627
a316eee6dacbc0393c28dff3568a67ee,1.595569
a31768d1614db23dfc711f738b2b774f,6.8447113
a3196fcf306076770911dcf50b642454,6.8628964
a3196fcf306076770911dcf50b642454,6.8592205
a319e5a7d941ce5f60830d792323b3d2,1.5875846
a31b5cba0164acdc91b6196825128128,6.9126315
a31b5fae4fbd29cc31b52b48e467e607,6.9042497
a31b7701247f69c640631ad0bcd130ef,6.877328
a31cd1f2ccad0246f0517f09035a1d36,6.8297796
a31d01c5e7788d70334ff10309791055,6.903067
a31d01c5e7788d70334ff10309791055,6.897128
a31e3f43f9ed2f1d94b0748bc723b899,4.1014533
a31ecde4565b9e5e70a4ac17fb47174c,6.9025784
a31edef7b507f33a0ed568753097dff0,6.8937397
a31f5683a88deb4bf8e6bb729d94a2c6,3.0524695
a31fbd130ab869e3edde0fa6549993de,6.8660936
a322a4aa3b0a9b47a6760a03ee17ffe8,6.7487087
a323136c70288cf38733120f38fd5130,2.9303195
a323ac4955fc32f68997f8d0122ff2c1,6.8218513
a323cb5c6d384a77b825dd05d1d3c843,6.828443
a3266d5717615919b50f2d1f62d8c0a8,1.6884153
a3270f2613a807c71433dada7bf3876a,3.1064897
a328c24c32a2e3815402210e8bb95c5d,6.751437
a328c24c32a2e3815402210e8bb95c5d,6.7565565
a32a6f021e727df428f98b6a9f2f4df7,6.8437123
a32c1ae6b544c2e27c53db079e2a3af6,6.7588153
a32c5756d7fb7e6d103041a266e950d3,6.83835
a32c76ce96d7b4cf912b2ae1ee6a8258,6.879115
a32e794aa3f7df03d1a3848213b24346,6.8815293
a32f136cacf2a9b45eaeb507057b33f2,6.869082
a3309e7ee5cbc991563c83bc0c41d694,1.559719
a3316b63c1f065d129b524f658cce198,6.9148417
a3316b63c1f065d129b524f658cce198,6.917698
a333d6edad2cf5efe368d9a457c27fe7,1.6905487
a333f2fe51944b92ce68ef890185dc1b,1.8585534
a334576cfd7e22f2ff0e0418124bf93e,6.793751
a334576cfd7e22f2ff0e0418124bf93e,6.858083
a33491b78e10dbccf1e59fa7d5daf81a,6.84077
a33506544926e8200ef81a92ce3c3280,6.751293
a33539f882610ee1dc18289cc3087217,1.7984053
a336de4bbd836a89f9cb2a5b58ed2578,1.5763556
a33704402f555e9de8c53d4a0046a656,1.6265337
a33709a7ca5c9d407f00018a7ea3a533,6.7953672
a3374c409bf808d17d67d18b3e578e68,1.6352571
a3378e4a292eb4e3cf114857aa9d3133,6.8141317
a3387455ec2a51ea33eb1d7557994979,1.6352569
a3388b41c73884c10ac3d97882b683a0,6.915032
a338d0ade09a3ac954ecbf64b3b3b485,1.6638184
a338e253d44a1df47d96f51106cf74dc,6.725208
a3397fe4e0daa3278bc7de9c39a5e601,6.8769817
a33a09b1320a130c61d1d5d9b8aec5ee,1.7290409
a33b289433334b5de7fc4a053c290af8,6.8232737
a33c70384e5369223140d28308cc84a4,6.847236
a33d16c09dd48c17ac858d779e6127a3,6.813787
a33d3f609143c6962ccbb58915505300,6.9146843
a33e332399ed231007a28d4fdac21158,6.697798
a33e52fbf9a20b226a588f30d9aab612,6.8439617
a340559e00903f5d714ce736af183cbd,6.9467144
a341a07822f9eae416a6ed32e4509752,6.7931995
a341bd212253532f9af16db8dd47df85,6.8165603
a3431bc7bf0a892e229628e8b300912f,6.828892
a34373cb005b62a933e6329b9e09f58f,6.8420653
a3439a449645e880a92b39f3dc8b28f4,6.9302287
a343fba54ffedfe70ec5cd8591f26a5d,1.5815247
a3475ffe00b0ffdf1951a56d5a6b8102,6.8436913
a3475ffe00b0ffdf1951a56d5a6b8102,6.901642
a3475ffe00b0ffdf1951a56d5a6b8102,6.7896357
a3476275102890bfa5129b85c78f3da1,6.8706546
a347b0e4fa4bfe76bfe8df0c775a9f2a,6.7193356
a3480694574e74545579bf7d974318d0,6.9197764
a34a2e4844c9dc002407e7821fd3c8fd,6.7887545
a34abd259f5fc0b557998baef5e87646,6.7037764
a34caabc66a97d7d5228c0c98789ea62,6.870733
a34cb116fd337ef68f4d8057031b39a5,1.7521954
a34db9935aad747acfecadbba0bf451f,6.7998066
a34e82fc511c9fb1866fba1dad2ac753,6.862141
a34ed5f2bd7e75fc794ebabd8d4f1041,6.821452
a34ee4377977a9fb56e0f98a503f0dda,6.854771
a34f7357d374e2ef18edb18881327a0e,6.942748
a350e8cd63ddb81fb38898d3666a5e8c,6.909066
a35238675f91b99761c23af5c842d5ef,6.911691
a358ba5ce5b7dbcdcf204310f665a61d,6.813888
a35936917bc53a9d8389a31035869711,6.7781568
a3595c53ef721a1b9525a8ea6e4400a8,6.95776
a35a89e3ad801a6af8bdc4ecf67e0611,6.783726
a35b086d9dfac1991ee12dd08387c3df,6.734033
a35b17147a43ac3e68aa99ed70a602ba,1.7551181
a35bf517586a9609441f4d6f8db9f6d2,6.933336
a35cd49972d7afbd0822f2da96d94d62,6.810774
a35d19174da638cd2d36dfd54c07749f,6.7872796
a35f08311f3c3ceb67be9ff5c1828886,1.7779772
a35f0b52cacb3c4208d7107bde82f2cf,2.937376
a35fd7132a1518638f560fec8f10a8af,1.7429022
a36018fd34ab00dbd34e54db5ec3dbd2,6.9628744
a3618e87bbadb70219347557df7d551f,7.002155
a3629884bf8956b0f572069b8a20cc55,6.992618
a3631f17471dd636e4886ce7c7f49e04,1.6244583
a36377eeeea09365dfc5cf7e79207cbf,6.842879
a364e56d89333e08e04192bec1549d8c,6.8532834
a3670896f8c6f70396896223eb4ca8be,6.749022
a3675d53a727735e4e83c8e078666646,1.5509824
a367ad4d7ff8e706555cc31af6b40ecb,6.7867613
a367ad4d7ff8e706555cc31af6b40ecb,6.7918806
a367cb36e03523fd763a8782ad9ba177,6.8863816
a3680a328f9d1e30589963d953d29d61,6.810962
a36841db38700006f3effd1b7e638688,6.896444
a3696d83a951412999a280e4a331070d,6.8802004
a36a7f2219c828e52cb094ddc8d89b84,3.9692721
a36a813c74f1991b48c5e3403bcebba5,2.968678
a36ab298e151e229a2d1cb6bb0e5839a,6.959372
a36ab298e151e229a2d1cb6bb0e5839a,6.964831
a36b30ffa314719ec4905208a46387cb,6.796628
a36c2d374f8bda87f5ba07fe1bde98e0,6.8998995
a36c4be04977d1e030ff28b9791d8ebc,6.917102
a36d7e54e381baaef8ecaa526cc3d6a6,1.6859418
a37057df33d7a542cf514f9cbe7a311d,1.5991592
a3708faf029ec4c5f84127cf7e872aa5,3.0279953
a3725dfe487d359b5be08cac48b64ec5,1.6893872
a3725dfe487d359b5be08cac48b64ec5,1.7202767
a3725dfe487d359b5be08cac48b64ec5,1.7554214
a3725dfe487d359b5be08cac48b64ec5,1.7554214
a3725dfe487d359b5be08cac48b64ec5,1.7554214
a3725dfe487d359b5be08cac48b64ec5,1.7554214
a3729d646cfea82533ffe6992fe17539,1.7416869
a372a7d11ca9ccad9fae880a4a79cbfc,1.6594216
a372fdd360569fb483549dd211ba9da4,6.9264607
a373ffc34c4613f5136ec29b5af247e4,1.7930845
a3757e2e2fc596f02ee3b55323c6a67c,6.8451405
a3761cb6b3883a498fb7fdc5833dcfc7,6.8814163
a37623c5552b35a449842d70d3f0922a,6.8960266
a37623c5552b35a449842d70d3f0922a,6.903381
a376666be364f3f82e0ca187cd014a86,4.0267897
a376f17ec68dd516869482e28ba976b4,6.914926
a3780280bea9cf5034c0d8834b206fde,6.8248463
a37899c3ad27b6026ecbd566651bdb46,1.6911975
a3797015424a5a2313a4b102d5899cf1,6.87615
a379a199737c91a626e5d746f9ca6b51,2.8903997
a379a199737c91a626e5d746f9ca6b51,2.886724
a37a7ca4bfc323dd5c2466e609e4ae61,1.6047531
a37a8212759ef9735b765a1f9ba37eb2,6.8802357
a37bfcf3d20f35acbeb8802726c3fabd,6.829095
a37c35b30b6e6d6e5a62c846cb093a32,1.7603954
a37d25b4ab180d76025262df3c90cd3d,6.81259
a37d2d7219fd59058812f25e500a9a59,6.7392344
a37d74c80da3b0cbd44c246918d31ea8,6.8214602
a37d916ab96889e59db281905a87514e,3.087493
a37ddd895baf6a663cd42465aa1a1d10,6.9510536
a37e262a26000281d0ade3b4eb1ce1e6,1.6210163
a37e63f75db3f7601cd0e95a5b63c083,7.0034494
a37ed53c21eec1edd358833c1900aa78,1.6231787
a37f223ddfb275821019dd70ef97b23f,1.632203
a37f5cc83000aea21c4efde29a20449b,1.6586955
a37f8312a0547362c60345cc4cb0f8f2,6.918661
a37fcd79d371bcc1cfb7c63a00a3c770,1.6046205
a3806645f130f5c3caad4397ca9dfc56,1.7218163
a380e6e7800d5e6d6fb008fe587e4202,6.7544136
a380f666b6f5f63175077284df9e7237,6.8105392
a382cb8f8029155c37cb65eed956b494,1.6978078
a383762bd79949e1b34878460042cd23,6.956208
a383762bd79949e1b34878460042cd23,6.979357
a38439dea75520fa7c02a9ac0c4328ec,6.831209
a3868921c7af20ac7aafb5e8b7b5b4ba,6.8703833
a3870b955884ebd4ac62ddb02b2ff255,7.019046
a387881ed6ea231b518106c07236e549,4.32517
a387e3f646077e4c82508f01a8b8c63e,6.7243066
a3881d763588c17dc4e258628e6951fb,6.7802916
a3885d945bd33bb3665635ea049b46e4,1.7814378
a3897184827e7280957d9201ebb90da0,6.8178
a389c8dd641e5e3bd97578e44f1ece83,2.9754052
a389f1f731daee05d63fe992c0f689eb,6.8022532
a38ac9649bb7a8aaad0dd2d678036429,1.6349522
a38aeb63e6290170677c4cf2ab4c0f7f,6.9095473
a38b129bded4bc374ba9a5d6333ae9b1,6.81838
a38bcbcce65d77a0fc34b3ae0445896e,6.7452416
a38c072854d468d2cb7dd3aefde599c5,6.9365144
a38c0e50b66c0d87a55e783e07f8b1aa,6.9041467
a38cca6e536fd8ada7779138a6e36d43,6.8175845
a38cd506ff8139ca5c3aaddc10583417,6.7889752
a38d122ad3e07ca8d13e4a42059b98d2,6.8403416
a38d122ad3e07ca8d13e4a42059b98d2,6.8532014
a38d26fb97127e35808c504ef9872905,6.8439217
a38d3f174370890c07a5d34cae339ea9,6.8902736
a38dda1569202dafdff4060bf32c811e,6.9549613
a38e4cbdd87e8c456ad46a0c668a5c19,1.8021349
a38f658be81cb0101121c8a7fdc5efae,7.024773
a38fda8c7745d9c406a48daf230f957a,1.6097238
a3909608536539d6055e808cbc73894f,6.9675217
a391a925a8abd723d4bade209c7c90b6,6.8962293
a3925c1c7a9d4544b8b2a2d34988be43,6.805115
a3928d42c137a3c6fcd9c61712ad678f,6.831544
a393492a87f42dc60b9b63b4ec2f6480,6.831126
a3935e4485cd7848426b3c0761728345,1.6255542
a39390147d69c333ddd022bdd14614e1,6.7872796
a394b2199baa9280c6febcaf0b35ffeb,1.5523516
a395628c3a4edf913a8abd71556e87f9,1.6173012
a3958d69eb857cd9af63d8f40948e64d,6.7464194
a395fd8fe6540a26c5b301e2607a1855,6.8169384
a396281033c0177b08e97ad5f3a8e485,1.8367294
a3965b3546bff7e3ec5e766fa6e8d865,6.795303
a396a3ced410ba6d02ebb907e5c34530,6.8131185
a396a3ced410ba6d02ebb907e5c34530,6.826318
a398b15be909c43559294ae5899c8e27,6.9775777
a398fa8a473ac89d43aacae1d3e1666e,1.5835564
a399820aa2907a38ecccc015b188f4c2,6.766209
a39b459bad02888e07ddf9d3321673c7,1.7286681
a39b459bad02888e07ddf9d3321673c7,1.7806822
a39c7815a7969c5a2b73859f2b842f32,6.7795324
a39c7815a7969c5a2b73859f2b842f32,6.7923923
a39d2611275f47a82918e1e457b2ef38,6.842599
a39d3db795a5cf4c8b6c9dd050f0d326,6.7136297
a39d517f6df7cb33a7d4b3b610e94d1c,6.835516
a39d683227f5d57b1222a84651b03b1c,6.9978304
a39da066364213f94f3fe99a34a1c4b2,1.6385978
a39dde177899dc1b42c696690b2d7166,6.971709
a39e10cd50b6f28c58ed01ed8e7b727f,6.819186
a39f0c9adf755ada2f90b865904e8f1f,1.7373254
a39f565fb24832fec6f96a476444b02b,6.845703
a39f565fb24832fec6f96a476444b02b,6.997916
a3a0548064c8724d07f841bbb1e256f1,1.6482512
a3a09d0a201027720550355df943b598,6.72072
a3a09d0a201027720550355df943b598,6.714781
a3a09d0a201027720550355df943b598,6.7337394
a3a09d0a201027720550355df943b598,6.7337394
a3a0be41e7611973435cc81280f76bee,6.8636665
a3a0cfe6661449e2d725b5b1ff658d84,1.5821033
a3a15a66006f9f79c98af9fce34528c8,6.7712016
a3a1b4761bb6da969fa862b89382e855,6.8338933
a3a21bf31419dac8b9a6c1aca8964816,6.740319
a3a24237e6382c1f409a6267f206a087,1.6020964
a3a243e267c153d4acf4c49c2c6b68d6,6.8341627
a3a334e8cd38b52f151585bfa1e22190,6.8525352
a3a38cd51c4d299f206bc73c6daaf2b9,1.6359893
a3a3b0aaa23eddcb93f63fad71f13391,6.8783183
a3a41920ba74a53e1b606c96bfdd6c23,6.9105353
a3a43dd512f51c100ca62a18f50076b6,6.7943835
a3a45c1c1ea8a1242a535611257bb20e,6.8619323
a3a579880b2150c79c81e0c5b75beb79,1.654157
a3a579880b2150c79c81e0c5b75beb79,1.531521
a3a579880b2150c79c81e0c5b75beb79,1.679929
a3a5d73f1d5b6acf698fdd0e795d2ec5,6.7934127
a3a7174a10bf6d3da7d4142311829ded,6.7456584
a3a7ac8f07fa7b6b6d24e489a43b479d,6.968118
a3a81e0b3771258744b5002e1ab03ee6,6.8552113
a3a97bc6e236d5351537c8f466c34dad,1.6733506
a3aa23c77d6830dd5cb7ad473c8df492,6.773748
a3aa365f962ab8ec586f7d496209c336,6.7839475
a3ab1f6066a1d294342241bbe29e363a,1.6114762
a3ad5f7522d495d4d61684337167bdf0,6.842879
a3aede11f4580ce940d4f1287608b834,6.797637
a3af1cceb020d287564458a7cd29f969,6.8167586
a3afc054794626fa838bdf3de6073232,6.87352
a3b07c74088a5acc85d1ddc7cc525b5f,6.833314
a3b07c74088a5acc85d1ddc7cc525b5f,6.856844
a3b0b8da6ce0a4eea99959dcc1924395,6.963076
a3b12c57a19ac7a13e56c2387b30054e,6.9274216
a3b2201d0e95f595df90c26c8dae015f,6.927544
a3b2201d0e95f595df90c26c8dae015f,6.9407434
a3b2f732ed4ec79b2aa8ac4a897122a6,6.8817873
a3b2f732ed4ec79b2aa8ac4a897122a6,6.9212384
a3b3d9aba2b69c5764cfa5168ac9f58e,6.8861203
a3b45c3744c4a07892d51bc29f6b1281,6.830842
a3b51577e617e3ffd00a8718b05874fd,6.8533564
a3b53b3e29cbb1eae203156848b4407f,1.554545
a3b56dccb50b5ec2d7286d9624f1721d,1.6441966
a3b5d696f2dc3df83942f644beb879da,6.763222
a3b5da7c8f8d9a1edf856dd01f9c91cb,6.814511
a3b5da7c8f8d9a1edf856dd01f9c91cb,6.8376594
a3b689139778b720d33d0a5c8b1d344d,6.848568
a3b7e3c4940b7170e55211a9c4e32b0d,7.0233884
a3b803010363e5ad20664a8853b1056d,1.6325723
a3b8577da20bded7d651b76f6de4e2be,6.8203545
a3b927c51437337e77444db1bb825d6e,6.8653893
a3b9ef87dc9bf6125988a6146005ccd6,6.749525
a3ba21f961c9d61f7502766974371616,6.917506
a3ba7fa5266d62188949da3d6ccc3884,6.8502364
a3bb66c7c27c79c21aeb788254e52626,6.8171372
a3bb66c7c27c79c21aeb788254e52626,6.9424047
a3bb82a765bf828134959a50bdc5f8cc,6.898024
a3bbe9aebc3d205399f59fadf59e9d42,1.6250781
a3bcfe79545bb67ae644a743a96d3cb0,6.9005265
a3be501a8812439658c3fc6bd155881c,6.7868037
a3be501a8812439658c3fc6bd155881c,6.7996635
a3be501a8812439658c3fc6bd155881c,6.8086524
a3be6697885b394b9fa9a177c3f46239,6.728533
